81.580,11,-6,-7
81.600,13,-8,-7
81.620,14,-9,-7
81.640,14,-9,-10
81.660,16,-8,-11
81.680,15,-7,-11
81.700,14,-6,-11
81.720,14,-5,-12
81.740,13,-4,-13
81.760,12,-4,-12
81.780,11,-6,-11
81.800,11,-7,-11
81.820,10,-6,-10
81.840,9,-3,-8
81.860,10,-1,-8
81.880,10,-1,-8
81.900,11,-2,-7
81.920,9,-3,-8
81.940,8,-6,-9
81.960,8,-8,-11
81.980,12,-13,-13
82.000,18,-14,-14
82.020,18,-11,-10
82.040,18,-6,-7
82.060,15,-2,-7
82.080,13,-2,-7
82.100,12,-3,-7
82.120,11,-5,-7
82.140,10,-5,-7
82.160,10,-4,-7
82.180,11,-3,-8
82.200,13,-2,-8
82.220,13,-2,-9
82.240,13,-3,-9
82.260,10,-5,-10
82.280,9,-6,-10
82.300,9,-8,-10
82.320,11,-8,-9
82.340,11,-8,-9
82.360,12,-8,-8
82.380,12,-8,-9
82.400,12,-8,-8
82.420,12,-8,-9
82.440,10,-7,-8
82.460,10,-6,-9
82.480,10,-4,-10
82.500,12,-4,-11
82.520,12,-4,-11
82.540,12,-5,-10
82.560,13,-6,-9
82.580,13,-5,-8
82.600,13,-2,-6
82.620,10,-1,-6
82.640,7,-1,-8
82.660,7,-2,-10
82.680,7,-4,-11
82.700,8,-8,-13
82.720,12,-10,-14
82.740,15,-10,-13
82.760,15,-8,-10
82.780,15,-6,-8
82.800,14,-5,-8
82.820,13,-4,-8
82.840,14,-7,-8
82.860,14,-8,-7
82.880,14,-7,-5
82.900,13,-3,-5
82.920,13,-1,-5
82.940,13,0,-7
82.960,14,0,-8
82.980,14,-1,-8
83.000,12,-2,-8
83.020,10,-4,-8
83.040,10,-6,-8
83.060,10,-6,-8
83.080,11,-6,-7
83.100,15,-6,-7
83.120,15,-6,-7
83.140,15,-8,-8
83.160,14,-8,-9
83.180,13,-6,-9
83.200,12,-5,-10
83.220,12,-5,-11
83.240,13,-5,-11
83.260,13,-5,-10
83.280,11,-4,-9
83.300,11,-3,-9
83.320,11,-3,-10
83.340,12,-3,-11
83.360,13,-3,-11
83.380,12,-4,-9
83.400,8,-5,-9
83.420,6,-6,-9
83.440,5,-7,-10
83.460,5,-7,-10
83.480,8,-5,-11
83.500,14,-4,-12
83.520,15,-3,-12
83.540,15,-3,-11
83.560,15,-4,-11
83.580,15,-5,-11
83.600,10,-4,-11
83.620,7,-3,-11
83.640,7,-3,-12
83.660,4,-3,-12
83.680,4,-2,-12
83.700,7,-1,-11
83.720,8,-2,-11
83.740,8,-5,-11
83.760,8,-10,-11
83.780,8,-12,-12
83.800,8,-12,-12
83.820,8,-10,-12
83.840,7,-8,-10
83.860,7,-8,-10
83.880,8,-9,-9
83.900,8,-10,-9
83.920,7,-11,-8
83.940,7,-11,-8
83.960,8,-11,-10
83.980,8,-8,-9
84.000,7,-8,-7
84.020,7,-8,-6
84.040,8,-9,-6
84.060,7,-9,-6
84.080,7,-8,-7
84.100,6,-9,-8
84.120,5,-13,-8
84.140,6,-15,-8
84.160,7,-15,-9
84.180,7,-14,-10
84.200,6,-14,-11
84.220,5,-15,-11
84.240,5,-17,-10
84.260,5,-19,-10
84.280,6,-20,-10
84.300,6,-19,-10
84.320,6,-15,-10
84.340,6,-13,-9
84.360,7,-13,-9
84.380,8,-15,-8
84.400,8,-16,-10
84.420,5,-14,-10
84.440,2,-12,-9
84.460,1,-12,-6
84.480,6,-14,-6
84.500,10,-15,-8
84.520,10,-12,-10
84.540,9,-11,-10
84.560,6,-13,-9
84.580,6,-14,-9
84.600,6,-14,-10
84.620,6,-11,-11
84.640,5,-8,-11
84.660,5,-6,-10
84.680,6,-6,-10
84.700,6,-6,-10
84.720,5,-6,-10
84.740,5,-7,-10
84.760,8,-7,-10
84.780,8,-8,-10
84.800,9,-12,-10
84.820,10,-13,-9
84.840,10,-13,-9
84.860,8,-11,-9
84.880,7,-9,-10
84.900,5,-9,-11
84.920,4,-9,-14
84.940,4,-9,-13
84.960,4,-5,-11
84.980,4,-1,-9
85.000,3,-1,-8
85.020,6,-2,-10
85.040,14,-5,-12
85.060,16,-5,-12
85.080,17,-5,-10
85.100,15,-5,-9
85.120,11,-7,-10
85.140,10,-12,-13
85.160,12,-12,-13
85.180,14,-8,-12
85.200,14,-2,-8
85.220,13,2,-4
85.240,11,2,-3
85.260,11,1,-5
85.280,11,0,-7
85.300,14,-4,-7
85.320,15,-5,-7
85.340,13,-5,-7
85.360,13,-7,-7
85.380,12,-7,-7
85.400,12,-7,-7
85.420,11,-6,-7
85.440,11,-6,-8
85.460,12,-7,-10
85.480,12,-7,-12
85.500,12,-6,-12
85.520,11,-3,-10
85.540,9,-1,-9
85.560,7,-1,-9
85.580,7,-2,-11
85.600,15,-3,-14
85.620,17,-3,-13
85.640,17,1,-7
85.660,17,0,-8
85.680,20,-6,-10
85.700,21,-5,-10
85.720,21,-1,-10
85.740,20,-1,-9
85.760,15,-1,-9
85.780,12,-2,-7
85.800,9,-1,-7
85.820,8,1,-7
85.840,9,0,-7
85.860,13,0,-6
85.880,14,0,-6
85.900,13,1,-7
85.920,11,1,-7
85.940,9,1,-8
85.960,8,1,-8
85.980,8,1,-8
86.000,9,1,-10
86.020,10,0,-14
86.040,8,0,-15
86.060,4,0,-15
86.080,3,2,-14
86.100,2,3,-14
86.120,1,4,-13
86.140,0,4,-12
86.160,0,4,-12
86.180,2,2,-13
86.200,3,0,-13
86.220,8,0,-17
86.240,12,2,-17
86.260,13,7,-14
86.280,15,7,-12
86.300,15,2,-12
86.320,12,2,-15
86.340,10,3,-15
86.360,9,3,-15
86.380,9,2,-14
86.400,9,1,-12
86.420,9,0,-11
86.440,8,-1,-11
86.460,8,-2,-10
86.480,6,-2,-10
86.500,6,-2,-9
86.520,11,-2,-9
86.540,16,-2,-9
86.560,16,-3,-8
86.580,16,-4,-8
86.600,16,-4,-9
86.620,16,-4,-9
86.640,13,-4,-9
86.660,11,-5,-11
86.680,10,-6,-13
86.700,8,-4,-14
86.720,8,-2,-14
86.740,7,-1,-14
86.760,6,-1,-14
86.780,4,-2,-13
86.800,3,-3,-13
86.820,3,-7,-13
86.840,15,-10,-14
86.860,17,-10,-15
86.880,14,-7,-15
86.900,14,-6,-14
86.920,14,-7,-14
86.940,11,-8,-14
86.960,10,-8,-14
86.980,10,-6,-14
87.000,10,-5,-13
87.020,9,-5,-13
87.040,8,-5,-13
87.060,7,-4,-14
87.080,5,-4,-14
87.100,5,-4,-14
87.120,2,-4,-12
87.140,2,-4,-9
87.160,3,-5,-9
87.180,9,-5,-9
87.200,8,-5,-10
87.220,7,-4,-10
87.240,7,-4,-10
87.260,10,-5,-12
87.280,8,-6,-13
87.300,4,-8,-14
87.320,4,-8,-14
87.340,3,-7,-14
87.360,1,-5,-12
87.380,2,-6,-12
87.400,9,-9,-13
87.420,13,-8,-14
87.440,11,-8,-14
87.460,10,-9,-13
87.480,10,-13,-10
87.500,8,-16,-8
87.520,8,-16,-8
87.540,3,-17,-9
87.560,1,-16,-8
87.580,1,-14,-8
87.600,3,-13,-7
87.620,5,-13,-7
87.640,6,-13,-7
87.660,6,-13,-7
87.680,6,-15,-8
87.700,6,-17,-8
87.720,6,-17,-8
87.740,7,-17,-8
87.760,7,-16,-6
87.780,7,-14,-6
87.800,6,-12,-6
87.820,4,-12,-8
87.840,4,-12,-8
87.860,4,-12,-6
87.880,4,-11,-6
87.900,4,-11,-7
87.920,3,-14,-9
87.940,1,-14,-9
87.960,-1,-12,-9
87.980,-1,-12,-8
88.000,-1,-12,-7
88.020,3,-15,-7
88.040,6,-15,-7
88.060,6,-15,-7
88.080,5,-13,-6
88.100,6,-13,-7
88.120,6,-13,-8
88.140,5,-16,-15
88.160,0,-15,-18
88.180,-4,-15,-16
88.200,-3,-14,-13
88.220,-1,-14,-13
88.240,1,-13,-12
88.260,1,-13,-12
88.280,1,-13,-12
88.300,1,-13,-11
88.320,4,-13,-9
88.340,6,-13,-8
88.360,6,-13,-7
88.380,5,-11,-7
88.400,5,-11,-7
88.420,5,-12,-6
88.440,7,-17,-6
88.460,7,-18,-6
88.480,7,-17,-7
88.500,7,-14,-7
88.520,6,-12,-7
88.540,6,-12,-6
88.560,5,-13,-5
88.580,5,-17,-5
88.600,5,-19,-3
88.620,5,-19,0
88.640,6,-18,0
88.660,8,-14,-3
88.680,8,-12,-5
88.700,6,-12,-5
88.720,6,-14,-5
88.740,6,-14,-4
88.760,5,-14,-1
88.780,5,-14,-1
88.800,7,-11,-2
88.820,7,-10,-5
88.840,6,-11,-7
88.860,5,-16,-7
88.880,5,-18,-7
88.900,4,-18,-6
88.920,3,-18,-4
88.940,4,-16,-3
88.960,5,-11,-3
88.980,6,-9,-5
89.000,7,-10,-7
89.020,8,-11,-7
89.040,8,-14,-7
89.060,8,-17,-6
89.080,8,-18,-3
89.100,8,-16,-3
89.120,7,-10,-4
89.140,6,-9,-7
89.160,6,-10,-10
89.180,5,-13,-11
89.200,5,-14,-11
89.220,6,-15,-11
89.240,8,-15,-11
89.260,9,-15,-9
89.280,9,-14,-7
89.300,9,-12,-7
89.320,9,-11,-7
89.340,10,-11,-7
89.360,10,-11,-6
89.380,11,-11,-5
89.400,11,-9,-5
89.420,10,-9,-5
89.440,10,-9,-5
89.460,11,-9,-5
89.480,13,-9,-5
89.500,14,-9,-5
89.520,14,-9,-5
89.540,12,-9,-6
89.560,11,-8,-6
89.580,10,-8,-5
89.600,10,-8,-4
89.620,10,-7,-4
89.640,13,-7,-4
89.660,13,-7,-3
89.680,16,-8,-3
89.700,16,-9,-3
89.720,15,-8,-3
89.740,13,-5,-2
89.760,11,-5,-1
89.780,11,-5,0
89.800,11,-5,1
89.820,13,-9,0
89.840,14,-10,-1
89.860,14,-10,-1
89.880,12,-8,-1
89.900,9,-5,-1
89.920,8,-4,-2
89.940,8,-6,-1
89.960,9,-8,-1
89.980,12,-10,-1
90.000,18,-11,-1
90.020,19,-11,-2
90.040,18,-9,-2
90.060,13,-6,-2
90.080,10,-4,-3
90.100,9,-4,-3
90.120,9,-5,-2
90.140,12,-7,-2
90.160,16,-11,-2
90.180,16,-11,-3
90.200,15,-10,-3
90.220,13,-6,-4
90.240,11,-5,-4
90.260,9,-5,-3
90.280,9,-7,-3
90.300,12,-8,-3
90.320,15,-10,-3
90.340,17,-11,-2
90.360,17,-11,-2
90.380,17,-7,-2
90.400,17,-4,-2
90.420,16,-3,-2
90.440,14,-3,-2
90.460,13,-3,-3
90.480,11,-4,-5
90.500,10,-7,-5
90.520,11,-7,-5
90.540,13,-7,-5
90.560,14,-7,-4
90.580,15,-7,-3
90.600,16,-8,-4
90.620,16,-9,-4
90.640,16,-8,-4
90.660,16,-7,-4
90.680,16,-7,-4
90.700,17,-6,-5
90.720,17,-6,-6
90.740,16,-6,-6
90.760,15,-6,-6
90.780,13,-7,-5
90.800,13,-7,-4
90.820,10,-6,-3
90.840,5,-3,-2
90.860,2,-2,-2
90.880,2,-3,-5
90.900,5,-4,-8
90.920,11,-4,-10
90.940,11,-4,-10
90.960,11,-3,-9
90.980,11,-2,-9
91.000,14,-2,-10
91.020,22,0,-10
91.040,22,3,-8
91.060,15,3,-6
91.080,13,-4,-6
91.100,13,-6,-7
91.120,13,-6,-7
91.140,11,-4,-3
91.160,11,-4,-3
91.180,12,-4,-5
91.200,15,-4,-7
91.220,17,-5,-9
91.240,17,-5,-9
91.260,17,-5,-9
91.280,17,-3,-8
91.300,16,-2,-8
91.320,15,-2,-7
91.340,14,-3,-7
91.360,13,-4,-7
91.380,12,-4,-7
91.400,12,-4,-8
91.420,12,-4,-8
91.440,13,-4,-8
91.460,13,-4,-8
91.480,13,-3,-7
91.500,13,-3,-6
91.520,13,-3,-6
91.540,13,-3,-6
91.560,13,-3,-6
91.580,13,-3,-6
91.600,13,-4,-6
91.620,13,-4,-7
91.640,14,-3,-7
91.660,14,-2,-7
91.680,14,-2,-7
91.700,14,-2,-7
91.720,14,-2,-7
91.740,14,-2,-6
91.760,14,-3,-6
91.780,14,-3,-6
91.800,14,-3,-6
91.820,14,-3,-6
91.840,15,-3,-7
91.860,15,-3,-7
91.880,13,-3,-7
91.900,13,-3,-7
91.920,14,-3,-7
91.940,14,-3,-7
91.960,14,-3,-7
91.980,14,-3,-7
92.000,14,-3,-7
92.020,14,-3,-7
92.040,14,-2,-7
92.060,13,-2,-8
92.080,13,-2,-7
92.100,14,-2,-7
92.120,14,-2,-7
92.140,14,-2,-7
92.160,14,-2,-7
92.180,14,-2,-7
92.200,14,-2,-7
92.220,14,-2,-7
92.240,14,-2,-8
92.260,14,-1,-8
92.280,14,-1,-8
92.300,14,-1,-8
92.320,14,0,-8
92.340,14,0,-8
92.360,14,0,-7
92.380,13,0,-7
92.400,13,0,-6
92.420,13,-1,-6
92.440,13,-1,-6
92.460,15,0,-6
92.480,16,0,-6
92.500,16,0,-9
92.520,16,1,-10
92.540,16,1,-10
92.560,14,1,-10
92.580,14,-2,-9
92.600,14,-3,-9
92.620,10,-3,-6
92.640,9,1,-6
92.660,9,3,-6
92.680,10,4,-6
92.700,10,4,-6
92.720,11,4,-6
92.740,12,5,-6
92.760,13,7,-6
92.780,12,8,-6
92.800,11,8,-7
92.820,11,6,-8
92.840,12,2,-10
92.860,15,-3,-11
92.880,18,-6,-11
92.900,18,-7,-10
92.920,15,-7,-9
92.940,13,-4,-10
92.960,12,-2,-10
92.980,11,0,-10
93.000,10,3,-10
93.020,10,5,-10
93.040,10,7,-9
93.060,11,7,-10
93.080,16,6,-10
93.100,19,5,-10
93.120,18,4,-8
93.140,18,-1,-8
93.160,18,-6,-10
93.180,18,-11,-10
93.200,18,-11,-9
93.220,17,-9,-8
93.240,16,-4,-6
93.260,14,1,-6
93.280,11,4,-6
93.300,8,4,-6
93.320,7,4,-6
93.340,7,4,-5
93.360,11,4,-5
93.380,16,3,-8
93.400,20,0,-10
93.420,20,-6,-10
93.440,18,-10,-8
93.460,16,-11,-7
93.480,15,-11,-7
93.500,12,-7,-9
93.520,10,-2,-9
93.540,9,3,-9
93.560,9,7,-7
93.580,9,7,-6
93.600,8,7,-6
93.620,8,4,-7
93.640,15,2,-9
93.660,18,0,-9
93.680,18,-6,-9
93.700,17,-10,-10
93.720,17,-9,-10
93.740,17,-8,-9
93.760,17,-4,-8
93.780,14,-1,-7
93.800,12,2,-7
93.820,11,2,-7
93.840,10,2,-7
93.860,12,1,-8
93.880,15,0,-9
93.900,17,-4,-9
93.920,17,-7,-10
93.940,14,-8,-11
93.960,11,-8,-12
93.980,11,-8,-11
94.000,11,-6,-11
94.020,12,-3,-11
94.040,12,2,-11
94.060,10,7,-10
94.080,8,7,-10
94.100,6,5,-9
94.120,3,2,-9
94.140,3,-4,-11
94.160,8,-9,-11
94.180,9,-9,-12
94.200,12,-7,-14
94.220,13,-4,-15
94.240,14,-3,-15
94.260,16,-2,-14
94.280,17,-2,-14
94.300,17,-2,-14
94.320,14,-1,-14
94.340,10,-1,-14
94.360,7,0,-13
94.380,5,2,-11
94.400,5,2,-11
94.420,7,1,-11
94.440,8,0,-12
94.460,12,-2,-13
94.480,14,-4,-13
94.500,14,-4,-12
94.520,14,-5,-13
94.540,11,-5,-14
94.560,8,-5,-13
94.580,6,-1,-11
94.600,6,5,-9
94.620,7,6,-9
94.640,9,5,-10
94.660,11,1,-10
94.680,11,-3,-11
94.700,13,-4,-13
94.720,14,-9,-16
94.740,14,-10,-17
94.760,14,-6,-14
94.780,14,-2,-12
94.800,14,-1,-11
94.820,12,0,-11
94.840,10,1,-11
94.860,9,1,-10
94.880,9,0,-10
94.900,10,-1,-11
94.920,12,-2,-12
94.940,12,-3,-14
94.960,11,-5,-16
94.980,10,-5,-16
95.000,10,-5,-12
95.020,8,-2,-11
95.040,6,-2,-10
95.060,6,2,-9
95.080,7,4,-9
95.100,7,5,-8
95.120,6,5,-7
95.140,6,2,-7
95.160,9,-7,-10
95.180,13,-8,-11
95.200,18,-8,-11
95.220,18,-9,-12
95.240,19,-10,-14
95.260,20,-9,-15
95.280,21,-6,-15
95.300,21,-4,-15
95.320,17,-3,-15
95.340,10,-2,-14
95.360,5,-2,-13
95.380,2,-1,-13
95.400,3,-3,-13
95.420,4,-5,-14
95.440,8,-5,-12
95.460,15,-4,-11
95.480,16,-2,-10
95.500,12,-2,-11
95.520,5,-3,-14
95.540,0,-3,-17
95.560,-2,0,-18
95.580,-3,1,-18
95.600,4,1,-13
95.620,5,2,-11
95.640,6,2,-11
95.660,5,-3,-16
95.680,5,-4,-17
95.700,5,-4,-17
95.720,11,-3,-16
95.740,14,-3,-16
95.760,16,-1,-13
95.780,16,0,-13
95.800,14,0,-11
95.820,14,1,-10
95.840,11,2,-9
95.860,10,2,-8
95.880,8,2,-8
95.900,4,0,-8
95.920,4,0,-12
95.940,3,-2,-15
95.960,2,-3,-16
95.980,2,-3,-16
96.000,2,-4,-17
96.020,2,-4,-18
96.040,3,-3,-18
96.060,3,-3,-17
96.080,5,-3,-16
96.100,7,-3,-16
96.120,9,-2,-15
96.140,9,-2,-15
96.160,9,-2,-15
96.180,8,-1,-15
96.200,6,-2,-15
96.220,4,-2,-15
96.240,3,-3,-15
96.260,3,-4,-13
96.280,4,-5,-13
96.300,7,-6,-13
96.320,7,-7,-12
96.340,7,-8,-11
96.360,8,-10,-11
96.380,8,-12,-10
96.400,8,-12,-9
96.420,8,-14,-9
96.440,9,-14,-7
96.460,10,-14,-5
96.480,12,-13,-4
96.500,14,-13,-3
96.520,15,-11,-3
96.540,16,-8,-5
96.560,16,-8,-8
96.580,19,-8,-11
96.600,19,-8,-12
96.620,17,-8,-12
96.640,14,-8,-11
96.660,11,-8,-10
96.680,11,-8,-9
96.700,11,-8,-8
96.720,11,-6,-7
96.740,13,-5,-5
96.760,16,-5,-5
96.780,15,-11,-8
96.800,13,-13,-11
96.820,11,-12,-12
96.840,11,-9,-11
96.860,10,-8,-9
96.880,9,-8,-8
96.900,8,-8,-8
96.920,8,-8,-7
96.940,9,-9,-7
96.960,9,-10,-7
96.980,9,-9,-8
97.000,10,-8,-9
97.020,11,-6,-8
97.040,12,-4,-8
97.060,11,-4,-7
97.080,11,-4,-8
97.100,12,-5,-9
97.120,13,-9,-9
97.140,14,-9,-9
97.160,14,-7,-8
97.180,14,-4,-7
97.200,15,-2,-7
97.220,12,-2,-5
97.240,10,-2,-4
97.260,10,-3,-4
97.280,13,-5,-5
97.300,15,-8,-5
97.320,15,-8,-6
97.340,15,-5,-6
97.360,15,-4,-6
97.380,14,-4,-6
97.400,14,-4,-6
97.420,14,-5,-7
97.440,16,-7,-7
97.460,17,-7,-6
97.480,17,-4,-5
97.500,17,0,-3
97.520,20,1,-3
97.540,21,0,-5
97.560,21,-1,-6
97.580,18,-1,-6
97.600,16,-1,-4
97.620,14,0,-4
97.640,12,0,-5
97.660,12,-1,-9
97.680,15,-3,-10
97.700,19,-3,-9
97.720,19,0,-6
97.740,16,8,-5
97.760,13,10,-5
97.780,11,9,-7
97.800,5,6,-8
97.820,-1,6,-8
97.840,-4,7,-7
97.860,-4,8,-6
97.880,0,6,-6
97.900,13,1,-6
97.920,20,-1,-2
97.940,22,-2,-1
97.960,22,1,-2
97.980,22,5,-10
98.000,22,8,-11
98.020,21,8,-9
98.040,18,8,-6
98.060,14,8,-4
98.080,10,7,-4
98.100,5,7,-4
98.120,4,5,-4
98.140,4,4,-8
98.160,9,2,-12
98.180,21,-1,-13
98.200,21,-1,-12
98.220,21,-1,-10
98.240,16,0,-8
98.260,16,1,-8
98.280,14,3,-9
98.300,11,5,-9
98.320,9,8,-9
98.340,8,10,-8
98.360,8,11,-8
98.380,8,11,-8
98.400,10,9,-8
98.420,11,6,-8
98.440,15,2,-8
98.460,19,-3,-7
98.480,20,-4,-7
98.500,20,-3,-8
98.520,20,3,-8
98.540,18,7,-7
98.560,13,8,-6
98.580,10,7,-6
98.600,7,5,-6
98.620,7,4,-4
98.640,7,5,-3
98.660,8,5,-4
98.680,9,3,-10
98.700,16,0,-11
98.720,21,-2,-10
98.740,21,-3,-7
98.760,20,-1,-7
98.780,18,1,-8
98.800,14,4,-10
98.820,10,7,-10
98.840,8,9,-10
98.860,7,11,-8
98.880,7,11,-8
98.900,7,10,-9
98.920,10,5,-9
98.940,17,3,-8
98.960,20,1,-6
98.980,20,-3,-6
99.000,21,-3,-8
99.020,20,1,-8
99.040,20,7,-8
99.060,15,11,-5
99.080,11,11,-5
99.100,7,8,-5
99.120,4,7,-4
99.140,4,6,-4
99.160,8,5,-6
99.180,12,2,-9
99.200,20,0,-10
99.220,19,0,-10
99.240,17,0,-7
99.260,14,3,-7
99.280,12,5,-9
99.300,9,8,-10
99.320,7,12,-10
99.340,5,14,-9
99.360,4,13,-8
99.380,5,10,-8
99.400,10,5,-8
99.420,18,1,-8
99.440,20,-1,-8
99.460,20,-2,-8
99.480,20,0,-8
99.500,19,5,-8
99.520,16,10,-7
99.540,12,11,-6
99.560,9,10,-6
99.580,5,9,-4
99.600,5,7,-4
99.620,8,4,-6
99.640,12,2,-8
99.660,18,0,-11
99.680,19,0,-11
99.700,19,1,-7
99.720,17,3,-7
99.740,14,4,-10
99.760,10,7,-10
99.780,8,11,-10
99.800,7,13,-9
99.820,7,13,-9
99.840,8,10,-9
99.860,14,5,-9
99.880,16,2,-8
99.900,17,-1,-7
99.920,18,0,-7
99.940,18,1,-7
99.960,17,7,-8
99.980,16,12,-8
100.000,12,13,-7
100.020,7,12,-7
100.040,3,9,-6
100.060,3,7,-4
100.080,6,2,-4
100.100,16,0,-7
100.120,19,0,-9
100.140,20,2,-10
100.160,20,5,-10
100.180,17,8,-11
100.200,14,10,-12
100.220,10,11,-12
100.240,6,11,-12
100.260,4,11,-10
100.280,3,10,-8
100.300,2,9,-8
100.320,1,7,-9
100.340,6,2,-9
100.360,10,1,-9
100.380,15,1,-10
100.400,17,4,-12
100.420,19,6,-12
100.440,21,8,-11
100.460,21,11,-10
100.480,19,14,-10
100.500,13,14,-8
100.520,9,10,-7
100.540,6,7,-6
100.560,6,5,-4
100.580,7,2,-4
100.600,10,1,-8
100.620,12,1,-9
100.640,15,3,-11
100.660,15,6,-11
100.680,15,7,-11
100.700,13,7,-12
100.720,12,8,-13
100.740,8,10,-13
100.760,5,12,-12
100.780,5,12,-12
100.800,5,11,-10
100.820,5,8,-8
100.840,6,5,-8
100.860,12,3,-6
100.880,13,2,-5
100.900,14,2,-6
100.920,14,5,-10
100.940,14,9,-12
100.960,15,13,-12
100.980,15,14,-12
101.000,12,13,-10
101.020,6,8,-8
101.040,5,6,-8
101.060,6,7,-7
101.080,11,8,-7
101.100,12,6,-7
101.120,12,2,-11
101.140,10,1,-13
101.160,10,2,-15
101.180,14,5,-15
101.200,15,7,-14
101.220,14,7,-13
101.240,10,7,-13
101.260,7,8,-13
101.280,5,11,-13
101.300,5,11,-13
101.320,3,9,-11
101.340,0,7,-10
101.360,0,5,-10
101.380,6,2,-12
101.400,11,2,-12
101.420,11,2,-12
101.440,10,3,-14
101.460,10,5,-17
101.480,11,8,-17
101.500,14,11,-17
101.520,13,12,-15
101.540,9,12,-13
101.560,7,11,-11
101.580,7,10,-9
101.600,8,8,-7
101.620,8,5,-7
101.640,9,3,-7
101.660,9,3,-10
101.680,10,3,-11
101.700,12,4,-13
101.720,12,6,-13
101.740,12,7,-13
101.760,11,8,-14
101.780,9,8,-14
101.800,8,9,-13
101.820,5,11,-13
101.840,2,12,-12
101.860,1,11,-11
101.880,1,10,-11
101.900,2,6,-11
101.920,6,4,-11
101.940,12,3,-11
101.960,12,3,-11
101.980,12,4,-13
102.000,12,6,-17
102.020,12,10,-17
102.040,11,11,-17
102.060,11,11,-15
102.080,10,12,-12
102.100,9,12,-10
102.120,7,12,-9
102.140,3,11,-8
102.160,3,7,-8
102.180,8,7,-8
102.200,8,6,-9
102.220,9,5,-10
102.240,9,5,-13
102.260,11,7,-15
102.280,11,8,-15
102.300,9,8,-15
102.320,8,8,-14
102.340,8,11,-13
102.360,6,14,-12
102.380,3,13,-12
102.400,0,13,-12
102.420,0,11,-11
102.440,0,9,-11
102.460,3,9,-10
102.480,4,8,-9
102.500,7,7,-10
102.520,9,7,-12
102.540,9,8,-13
102.560,9,8,-13
102.580,9,9,-12
102.600,10,10,-12
102.620,9,14,-12
102.640,8,15,-11
102.660,7,15,-9
102.680,4,14,-5
102.700,3,10,-5
102.720,3,9,-8
102.740,3,9,-9
102.760,3,9,-9
102.780,5,9,-9
102.800,8,9,-10
102.820,8,10,-13
102.840,8,9,-14
102.860,9,9,-14
102.880,10,12,-12
102.900,10,14,-12
102.920,8,14,-13
102.940,6,14,-13
102.960,1,14,-10
102.980,1,13,-10
103.000,1,12,-9
103.020,2,11,-8
103.040,2,11,-5
103.060,2,9,-5
103.080,5,9,-8
103.100,8,9,-11
103.120,10,8,-11
103.140,10,8,-12
103.160,9,10,-12
103.180,8,13,-14
103.200,7,16,-14
103.220,6,17,-12
103.240,5,17,-9
103.260,3,15,-6
103.280,4,12,-5
103.300,4,12,-6
103.320,4,10,-7
103.340,4,7,-8
103.360,5,7,-11
103.380,6,9,-13
103.400,6,11,-13
103.420,8,12,-13
103.440,9,12,-11
103.460,9,14,-11
103.480,8,16,-12
103.500,5,16,-13
103.520,-2,16,-11
103.540,-2,14,-10
103.560,0,9,-9
103.580,3,7,-8
103.600,6,6,-8
103.620,11,8,-11
103.640,11,12,-12
103.660,10,12,-12
103.680,10,13,-12
103.700,9,13,-12
103.720,6,15,-12
103.740,6,18,-12
103.760,6,18,-10
103.780,6,14,-6
103.800,2,10,-4
103.820,2,6,-4
103.840,4,4,-8
103.860,7,4,-11
103.880,9,9,-11
103.900,9,14,-11
103.920,7,15,-11
103.940,6,14,-11
103.960,6,13,-11
103.980,6,14,-11
104.000,4,15,-11
104.020,1,15,-12
104.040,0,14,-12
104.060,0,13,-10
104.080,3,8,-9
104.100,5,5,-9
104.120,5,4,-11
104.140,4,7,-16
104.160,1,12,-18
104.180,-1,12,-18
104.200,3,12,-18
104.220,8,12,-17
104.240,8,14,-17
104.260,8,14,-14
104.280,9,11,-5
104.300,10,9,-4
104.320,9,7,-4
104.340,6,5,-12
104.360,-1,5,-14
104.380,-1,10,-14
104.400,-1,12,-14
104.420,-1,12,-14
104.440,-1,12,-14
104.460,-1,12,-16
104.480,-2,13,-17
104.500,-3,13,-18
104.520,-7,13,-18
104.540,-8,13,-14
104.560,-8,10,-14
104.580,-5,5,-15
104.600,5,5,-16
104.620,5,6,-16
104.640,4,10,-20
104.660,4,9,-20
104.680,4,8,-17
104.700,1,8,-12
104.720,-3,10,-12
104.740,-4,11,-13
104.760,-4,11,-13
104.780,-1,10,-12
104.800,2,10,-10
104.820,3,10,-9
104.840,3,10,-9
104.860,2,11,-11
104.880,0,13,-13
104.900,-3,15,-13
104.920,-9,13,-10
104.940,-11,10,-10
104.960,-9,9,-11
104.980,-6,11,-12
105.000,-5,12,-12
105.020,-5,12,-12
105.040,-5,11,-12
105.060,-4,9,-12
105.080,-4,8,-13
105.100,-4,8,-13
105.120,-4,8,-14
105.140,-4,9,-14
105.160,-4,10,-14
105.180,-5,10,-13
105.200,-5,10,-13
105.220,-5,13,-17
105.240,-5,13,-18
105.260,-5,12,-18
105.280,-4,11,-16
105.300,-2,8,-15
105.320,0,6,-13
105.340,0,6,-13
105.360,0,7,-13
105.380,0,7,-13
105.400,0,8,-12
105.420,-1,8,-12
105.440,-3,8,-12
105.460,-3,7,-12
105.480,-2,7,-11
105.500,-2,8,-12
105.520,-1,7,-14
105.540,-1,6,-16
105.560,0,6,-16
105.580,0,7,-16
105.600,0,9,-17
105.620,-1,10,-19
105.640,-1,11,-19
